t_lower_q,t_higher_q,t_median,t_max,t_min,t_mean,t_std,u_lower_q,u_higher_q,u_median,u_max,u_min,u_mean,u_std,congestion,throughput,num_sample,reward
4615.0770695,13077.189550999998,9205.8833735,29812.054179,0.0,9406.700085423077,6431.990459228591,0.2678274612,0.76053095172,0.3961508286375,1.0,0.0,0.49473689244509617,0.3118607283722733,0.15384615384615385,489148.404442,3,-1.544621226933062
1876.533511,11517.748921999999,9509.331060625002,40000.0,0.0,9142.580920923077,8589.927242565755,0.1217857673,1.0,0.4267884148250001,1.0,0.0,0.4921542225619952,0.385702997231841,0.28846153846153844,475414.207888,3,-13.452905250601695
3523.16887,10000.0,8388.3892235,29270.381525,0.0,9093.65159585577,7261.539371086876,0.1659887834,0.9230154139,0.4732423847449999,1.0,0.0,0.5122547846553847,0.3610488221302109,0.21153846153846154,472869.88298450003,3,-5.760597558294008
1300.512861,11813.192446000001,8265.653553,40000.0,0.0,9396.32949504327,9596.038378082854,0.09378269996,0.9170573783,0.37254214829,1.0,0.0,0.4518491508740866,0.3822639559547936,0.21153846153846154,488609.13374225004,3,-5.760597558294008
2991.499121,10000.0,8909.166759999998,34200.613011,0.0,9757.133712500001,8892.311810127218,0.15560415783999998,1.0,0.4641396899125,1.0,0.0,0.5125153499532211,0.3757030310086021,0.25,507370.95305,3,-9.310893416282173
3601.679792,15612.907761999999,8049.1951425,34041.9224885,0.0,9732.870349759616,8110.663259309908,0.18386747450000002,0.701700900875,0.47007963833125005,1.0,0.0,0.47777652786158653,0.32620394914974515,0.15384615384615385,506109.2581875,3,-1.544621226933062
1569.518186,12789.060595,8460.290659499999,40000.0,0.0,9720.078646884616,10556.648983653604,0.0869094946,0.894210736,0.39946021946,1.0,0.0,0.4591442207063462,0.3842848983535547,0.19230769230769232,505444.089638,3,-4.207343120424186
1541.332725,10000.0,8120.705446,40000.0,0.0,9743.668337899038,10181.743755551479,0.061653308999999996,0.9170573783,0.47223799327499993,1.0,0.0,0.4903390109565144,0.38817782781578175,0.19230769230769232,506670.75357075,3,-4.207343120424186
2673.8427825,12533.389638500003,7442.6441727500005,36632.452370000006,0.0,9195.962847730769,8203.811898169566,0.13640290482500003,0.9158113092500002,0.45535871706250003,1.0,0.0,0.49596815537375005,0.3595673981785766,0.21153846153846154,478190.068082,3,-5.760597558294008
2344.5674989999998,10016.421044499999,9291.93082125,37180.757983,0.0,8937.408071778847,7879.9383221983335,0.1228258018625,1.0,0.37731059323,1.0,0.0,0.4991389939663942,0.3936627684170542,0.2692307692307692,464745.21973250003,3,-11.307934836400516
4750.399693,10000.0,9248.430603,33619.876218,0.0,9682.320124355769,7281.838368710355,0.2230923424,0.9230154139,0.42004620483125005,1.0,0.0,0.5254433018594712,0.3498192518183281,0.23076923076923078,503480.6464665,3,-7.461780990246672
3131.046644,11292.444558000003,7783.6757445,40000.0,0.0,9806.670675846155,9626.517761719795,0.1836854261,0.8417607182000002,0.40623030552499995,1.0,0.0,0.49112076547365385,0.35551327227315577,0.19230769230769232,509946.87514400005,3,-4.207343120424186
2926.521132,10000.0,8649.6132625,40000.0,0.0,8929.549255881411,8259.784836879287,0.15839103624,0.9230154139,0.35861003998,1.0,0.0,0.4663371089061218,0.35227884298534373,0.19230769230769232,464336.56130583334,3,-4.207343120424186
3413.612605,12916.148336625001,8540.254729,39482.07895950001,0.0,9792.344277807693,9033.81382812576,0.23150477775,0.6947832285625001,0.42560024815624997,1.0,0.0,0.48265136776784856,0.329175967712719,0.15384615384615385,509201.902446,3,-1.544621226933062
1184.395765,11357.902982000001,9109.792413000001,38608.883923000016,0.0,9546.335673576923,8896.637644369865,0.1138691699,0.8349833903749997,0.41316691072,1.0,0.0,0.454446231263077,0.3459803933420632,0.15384615384615385,496409.45502600004,3,-1.544621226933062
2344.5674989999998,12351.700487,10000.0,36461.39594450001,0.0,9937.827099951925,9317.400925509699,0.11458525332000001,0.846811017525,0.48395817206999997,1.0,0.0,0.47245346663625004,0.35949405346192087,0.17307692307692307,516767.00919750007,3,-2.8020176766372034
3215.9470410000004,11566.830750499998,9421.9535845,36301.637790999994,0.0,9423.004430495192,8304.308485981832,0.1683593852,0.9549414918499999,0.41752961733125005,1.0,0.0,0.5010156200150481,0.373567556768042,0.23076923076923078,489996.23038574995,3,-7.461780990246672
