t_lower_q,t_higher_q,t_median,t_max,t_min,t_mean,t_std,u_lower_q,u_higher_q,u_median,u_max,u_min,u_mean,u_std,congestion,throughput,num_sample,reward
2933.488466,10537.993371,5621.469335,23380.300583,50.328399999999995,6886.698045928571,5550.360329026257,0.038542899459999995,0.20130741945,0.1085391040275,0.49526226451999994,0.002013136,0.13748843432964286,0.12207280297966568,0.0,289241.317929,107,14.920676200543408
3059.0453399999997,10482.338175,5018.5486335000005,21977.993842,318.451075,6947.218165404762,5331.553092597092,0.040510240360000005,0.21389324568,0.109106362595,0.49315784679999997,0.012738043000000001,0.14121667419511902,0.11969298905958413,0.0,291783.162947,108,15.336069114459706
3780.2090230000003,10146.175916999999,5048.589119,24302.887643000002,759.5946620000001,6966.8832721904755,5005.632172379113,0.050762956160000004,0.17979395387000005,0.103950379945,0.41873908552,0.030324292125,0.1374916087454762,0.09526568029794537,0.0,292609.097432,109,18.615214706257312
2383.692772,11170.267167999998,3383.4322094999998,23802.494559,388.387077,7139.862688190476,6397.86678450182,0.04524769184,0.20764946780000001,0.11057127948,0.6535371420800001,0.015326067475000002,0.14200097836583334,0.13790807061412347,0.0,299874.232904,110,10.766984240166689
2955.159384,11350.598317,5798.286628999999,19695.228126999995,126.587857,6959.180042499999,5050.334851658509,0.033271982879999995,0.20671808215999998,0.11973092498499999,0.45850872215999994,0.00506351428,0.14070311488107143,0.11778354429087702,0.0,292285.56178499997,111,16.240257952583924
3091.6630479999994,10006.48692,5051.075977500001,24752.036170999996,381.94869400000005,6888.551803690477,5580.235093960407,0.03778447734,0.16954650008,0.1151357629025,0.41550645242500006,0.012793997049999999,0.13169390512583334,0.10298369660759604,0.0,289319.17575500003,112,18.067001701085992
2138.223819,9016.672675,4684.556329999999,31890.261424,433.00184700000005,7086.491677166667,6914.340605293634,0.031021634639999997,0.19672984981999997,0.0968227969325,0.360666907,0.010825046175000002,0.13295275146238095,0.10288231407113334,0.0,297632.650441,113,20.178324389016236
2249.380095,10529.038379000001,4304.011421499999,26790.722833,583.930958,6924.515106619049,6268.64872695028,0.042550509959999996,0.17628233669,0.10156435082000001,0.42116153516000004,0.01459827395,0.13151899217083335,0.11120878488329868,0.0,290829.63447800005,114,17.922015222767236
2797.9391020000003,10839.472212,4647.3528465,19788.240759000004,435.73315199999996,6914.562048166667,5041.577990161107,0.036342078890000004,0.17707845474999998,0.11483831222999999,0.50770079156,0.0108933288,0.14190730027523812,0.11511706016568822,0.0,290411.60602300003,115,14.80705378537596
3737.693467,8671.485849,5044.469684,26432.184029,67.288087,6894.86953402381,5383.06421682603,0.049549791559999994,0.19848398628999997,0.110847790295,0.34685943396,0.00269152348,0.13238832859380953,0.08997895083538615,0.0,289584.520429,116,20.41949961439527
2969.578602,10101.591733999998,4919.54385,19539.338303,423.001619,7002.672941785713,5208.287015250674,0.040821490200000005,0.19539338303,0.10187418935999998,0.48932020715999996,0.010575040475,0.14337963970892859,0.12065802488004895,0.0,294112.26355499995,117,15.390967473418849
2260.9758150000002,10303.46163,4258.770616,29166.97621,673.7724440000001,7081.714578642857,7129.215953408697,0.04297055324,0.17824033088,0.08482108696250001,0.70106305788,0.016844311100000002,0.13920646803785713,0.14432417821160495,0.0,297432.012303,118,9.618278392177707
3664.948264,9094.153448,5276.920780500001,17929.487309000004,1028.892772,6912.2807688809535,4381.105763184207,0.053310673210000006,0.20117742716,0.111365836325,0.35671290052000004,0.025722319299999997,0.13862792725452383,0.08888501136204695,0.0,290315.79229300003,119,20.991711806265798
1936.246562,11296.601755,4555.1578549999995,28101.406607,110.33107600000001,6981.2103524761915,6452.09460753296,0.029522800060000003,0.19578909167999997,0.10433183033999999,0.66780111148,0.0027582769000000004,0.1415892709597619,0.1433590808627549,0.0,293210.83480400004,120,10.088645622354154
2678.597954,9880.934118,5406.7123915,24768.418908000003,426.13780699999995,6946.336335380953,5540.03988496174,0.04639852632,0.21092562552,0.116062113725,0.38199737371999987,0.0122469232,0.13622498909059524,0.09560784864689131,0.0,291746.126086,121,19.35551995088813
3425.3710630000005,10187.63575,4869.155159,21629.634467,942.636127,6999.018685357143,5160.813991103398,0.0688887944,0.1921603674,0.11069494086500001,0.40750543,0.023565903175,0.13904777572464286,0.09472950929101634,0.0,293958.784785,122,18.790111168315335
3067.760360999999,9595.478462,4488.0019655,25266.206811,466.089991,6925.972842214285,5783.8800326946175,0.03969407415,0.21531520023999998,0.11195760347249997,0.5142817115200001,0.011652249775,0.13670928999321427,0.11384518429380033,0.0,290890.859373,123,14.62260248624477
4494.667660999999,11062.14166,5347.428100499999,17043.699417,973.340281,6863.047486690474,4031.082910745502,0.054324682320000005,0.18072146212,0.11818999728500001,0.46474007320000005,0.0370294371,0.13906063553797618,0.09490152678313067,0.0,288247.99444099993,124,17.144936480663453
2837.133178,11359.557474000001,4790.6831555,26698.838093000002,533.401672,6911.173597571427,5858.178639133317,0.04659613379999999,0.16701448727999998,0.11174013073,0.47311678675999996,0.0152601405,0.1348076531103571,0.11310348084482766,0.0,290269.29109799996,125,16.089411863069003
1636.780695,10876.263249,4086.122572,29766.218037000002,194.649327,7066.217538452382,7020.849253101491,0.0260458982,0.16460152804,0.10602448394500001,0.64037404408,0.005508223925000001,0.14063384851023808,0.14319563826513995,0.0,296781.136615,126,10.853279726897078
2688.6083840000006,9961.272459,4511.8578995,25720.138663999995,115.590451,6912.890257714285,5841.917812660108,0.03551373665,0.18736046564,0.10421331344750001,0.62501996868,0.00462361804,0.1419852355257143,0.13837355582862243,0.0,290341.390824,127,11.231120897254016
3081.774939,10407.861089000002,5263.8210215,23183.526138999998,22.876906,6944.230710952381,5316.562994952735,0.04067410102,0.20552364232,0.11476982872,0.5150413062800001,0.00091507624,0.14129331965666667,0.11716046235008312,0.0,291657.68986,128,14.263540926031672
1586.9179900000001,11044.791269000001,4016.0037395,31493.851435,252.402023,7116.026092380952,7211.513312930484,0.023901751880000002,0.17210377528,0.11053758305,0.67135465432,0.006310050575,0.1418566810827381,0.14645603375264094,0.0,298873.09588,129,10.088601684819398
2331.9257509999993,8770.423581000001,3960.3564125000003,34583.36910900001,389.888019,6981.447152452382,7021.703877812758,0.03332588829,0.20275201203999998,0.09205794410500001,0.34583369109000006,0.009747200475,0.13051782471488096,0.10656886148673748,0.0,293220.78040300007,130,20.768378964388468
3769.6658669999997,9070.706848999998,5518.597267499999,23943.132546,382.895157,6908.647279666666,5188.006829550769,0.043604729280000004,0.21919070748,0.10015254653,0.35155319063999996,0.014286817149999999,0.13565331363773808,0.09836297757790992,0.0,290163.185746,131,20.717041666063857
3272.21768,12048.136521,4599.984579,22580.915887000003,321.23557800000003,6956.764566285715,5482.906238275591,0.03792022213,0.18447739728,0.11501364048500001,0.51341464032,0.012849423120000002,0.13888547812607147,0.12132242562521692,0.0,292184.111784,132,14.687796732067484
2614.4365940000002,11196.593411999998,4880.8583579999995,19220.136043000002,267.73175100000003,6936.799593214285,5279.392198073734,0.035638513100000005,0.19120517159,0.11137632618500001,0.5021572447600001,0.008888418799999999,0.14266116575785714,0.12613939976502034,0.0,291345.582915,133,14.920045360767869
2749.45581,9361.568009,4538.750250000001,21947.914902,697.747037,6995.1885065000015,5467.32174552621,0.04164232368,0.20889089160000004,0.10584870594,0.42341497883999996,0.017901452225,0.1398642783889286,0.10582007220062814,0.0,293797.91727300006,134,17.961429157949247
3546.712393,10096.115452,5809.473612,14963.153392999999,738.030851,6853.605068880954,4111.351798787471,0.05107810662,0.19977887985,0.11978805337,0.49830782611999996,0.018450771275,0.14247415955345238,0.10322684192514751,0.0,287851.41289300006,135,15.354499596639437
3203.885461,10315.639287,5214.0121684999995,22001.257450999998,506.341409,6890.678458952381,5215.048640224654,0.051695096159999995,0.18989081257499998,0.11673687059999999,0.44701949868,0.012658535225,0.13703749104666665,0.11004340790402753,0.0,289408.495276,136,16.906990430241486
3083.6588859999997,9278.507548000001,5291.8061665000005,21412.279086,1277.749722,6931.175275214286,4587.794719899834,0.060166220059999984,0.19947999264000002,0.11931265229999999,0.40978673528,0.026912439550000004,0.14336478372214284,0.10160637703033035,0.0,291109.361559,137,18.83197941331293
