0,16.25131389442586
1,10.608536797159655
2,8.97484097064463
3,11.997572703050345
4,11.829606554461023
5,12.287068844669957
6,13.138225279793778
7,15.666000753126747
8,13.374086107044437
9,12.63971404479771
10,13.869021588878416
11,11.372870800856361
12,9.04330398669449
13,13.051286903052834
14,5.7469859240219225
15,13.290464721177532
16,12.412724547104979
17,9.849663493873571
18,8.626619016574754
19,13.037769070181804
20,14.357362621650775
21,10.876411935028502
22,10.983996445030002
23,12.5695788741405
24,8.923458953450051
25,13.873419238630586
26,12.355178638789637
27,16.51512022327226
28,10.406827852939077
29,12.289510853954525
30,16.103497361611694
31,10.042610284421837
32,14.743253925580564
33,14.307547762013641
34,9.145472124965124
35,14.970815325046978
36,14.224079400480028
37,12.634390002609457
38,14.553304424641972
39,16.007347591098046
40,10.642908069218308
41,9.918405424137845
42,11.590411050690266
43,11.574192500381201
44,14.691650369886835
45,7.200020441010922
46,16.002976241455436
47,16.073558818790072
48,12.560737622875859
49,11.761646872421164
50,14.560370950702255
51,14.231173088909904
52,13.200830762432716
53,11.908695570763182
54,10.978698380055626
55,19.506107020238215
56,11.751997591594696
57,11.455616175413606
58,9.974999136714363
59,12.413543596556828
60,10.253916587873345
61,14.424609786674194
62,13.559004789226776
63,11.101145231868712
64,13.134195064336623
65,11.379786139293616
66,14.657900897379285
67,11.35008285760002
68,12.215895465451963
69,13.276193984798441
70,9.582560565046474
71,12.28967747043221
72,14.145718021564834
73,14.67129267668698
74,8.577020600550297
75,11.760784011765029
76,6.081737800450167
77,17.90688148910045
78,18.08674689593075
79,11.192568266081281
80,17.959537613300544
81,13.838956488102554
82,13.822614737758586
83,11.26752878821593
84,12.61340519275667
85,13.03989047839464
86,8.675418794450216
87,10.151005437960182
88,11.65962449360888
89,16.857018381210693
90,10.429004295613263
91,12.25394703452919
92,15.945239156815537
93,12.859129998813335
94,11.95059935856716
95,14.986358272615034
96,11.988499979627457
97,14.070805209708668
98,11.772394291266252
99,18.594933484710268
100,9.69222049838368
101,21.119261321079335
102,9.795316193292173
103,14.890376969383063
104,10.26555190403868
105,5.737063918256924
106,17.53088631520381
107,16.717557461595295
108,12.86404441379424
109,12.053840077696574
110,16.630936182965634
111,12.661925951497087
112,16.832203372665333
113,19.31829259164681
114,14.423576674989443
115,13.785621191408644
116,14.183814399153409
117,6.420900130202291
118,15.889397401349562
119,14.09199705556309
120,17.5887734456932
121,20.734052116931778
122,15.534726072030722
123,6.790220873069023
124,15.574383200613735
125,9.989466456153268
126,14.807615688799839
127,14.952198849582825
128,13.846934701077975
129,19.94280222068968
130,18.901388207982595
131,10.55152951630755
132,15.630164672106591
133,14.085237428383884
134,20.968542339863873
135,13.746351234187026
136,11.465113305799305
137,14.976182979390636
138,13.345521575309816
139,12.65429293566751
140,11.473408325762067
141,12.368062265261155
142,20.54378936544842
143,10.594403106528613
144,12.5714918899243
145,12.814339568897267
146,21.025001172597893
147,8.789784743421972
148,4.358308027246332
149,10.600146927195254
150,16.327588467584746
151,8.946934277017023
152,12.96134943813433
153,18.86799001676807
154,11.57939638654888
155,17.10328571671968
156,10.586582511735344
157,16.065139873514
158,11.908333203345151
159,12.535275659206942
160,17.030699003133805
161,13.614052630547427
162,12.561958820075127
163,19.667089922920603
164,12.235656106780478
165,9.155368688146446
166,12.813794451217944
167,17.639439841801074
168,13.607919553771984
169,9.834016206102564
170,15.240012895198783
171,14.00511054569987
172,14.213718297589788
173,14.224826825877907
174,14.066177947961519
175,9.68089417841415
176,10.815852113962432
177,7.7446102898357605
178,16.255258816328087
179,11.809140721874389
180,8.026375182207799
181,13.057841212282002
182,13.282218274438108
183,11.919588116291802
184,16.83599020315844
185,12.069666634993098
186,10.547970822022574
187,10.554776309239713
188,12.687868714399503
189,13.034739183882277
190,13.440376306325563
191,12.44442625347066
192,8.948425479242818
193,8.53101341156147
194,17.31576542097884
195,15.243322233220697
196,9.885675286772734
197,11.10542714370821
198,10.734130329959822
199,15.10271900660941
200,16.25131389442586
201,10.608536797159655
202,15.277465934046461
203,18.352087221455054
204,11.829606554461023
205,12.287068844669957
206,13.138225279793778
207,15.666000753126747
208,13.374086107044437
209,17.496337679615166
210,13.869021588878416
211,11.372870800856361
212,14.820252962382106
213,20.966725751721587
214,5.7469859240219225
215,13.290464721177532
216,12.412724547104979
217,19.539388815836446
218,8.626619016574754
219,13.037769070181804
220,14.357362621650775
221,10.876411935028502
222,10.983996445030002
223,12.5695788741405
224,8.923458953450051
225,13.873419238630586
226,12.355178638789637
227,15.650961455673782
228,10.406827852939077
229,12.289510853954525
230,11.136035944179262
231,10.042610284421837
232,14.743253925580564
233,19.393833657239615
234,9.145472124965124
235,14.970815325046978
236,16.054617652220763
237,12.634390002609457
238,14.870141188878302
239,16.007347591098046
240,10.642908069218308
241,9.918405424137845
242,5.346590483827455
243,11.574192500381201
244,14.691650369886835
245,13.510329157257727
246,16.002976241455436
247,16.073558818790072
248,11.798781425310755
249,15.532418807371176
250,14.560370950702255
251,14.231173088909904
252,13.200830762432716
253,11.908695570763182
254,10.978698380055626
255,12.8287565884212
256,11.751997591594696
257,11.455616175413606
258,9.974999136714363
259,8.698104771595737
260,10.462474548982943
261,12.388650302630534
262,17.773235690380524
263,15.937208880980823
264,13.134195064336623
265,11.379786139293616
266,14.657900897379285
267,17.868602630443377
268,17.772685340267966
269,13.41749250514287
270,9.582560565046474
271,12.28967747043221
272,14.145718021564834
273,14.243594707731651
274,8.577020600550297
275,11.760784011765029
276,6.081737800450167
277,9.88717424426838
278,15.03421537494699
279,18.851957623803987
280,10.737080263645858
281,6.959268625300855
282,20.668200554844276
283,11.26752878821593
284,12.61340519275667
285,13.03989047839464
286,8.675418794450216
287,19.948118468007472
