0,16.25131389
1,10.6085368
2,8.974840971
3,13.52444295
4,11.82960655
5,12.28706884
6,13.91692619
7,17.20872151
8,17.24818655
9,12.63971404
10,13.86902159
11,11.3728708
12,12.7630232
13,14.51783372
14,8.68327064
15,13.29046472
16,12.41272455
17,9.849663494
18,11.49936298
19,13.03776907
20,14.35736262
21,12.85672088
22,10.98399645
23,12.56957887
24,8.923458953
25,13.87341924
26,21.21686147
27,15.65096146
28,10.40682785
29,13.24941576
30,11.13603594
31,10.04261028
32,14.74325393
33,14.30754776
34,9.145472125
35,14.97081533
36,22.09432428
37,12.63439
38,14.6816092
39,16.00734759
40,17.65307761
41,9.918405424
42,5.346590484
43,11.5741925
44,14.69165037
45,14.65637967
46,18.56628279
47,16.07355882
48,14.41666345
49,11.76164687
50,17.77540455
51,14.23117309
52,20.10703231
53,11.90869557
54,12.67283039
55,19.03560203
56,11.75199759
57,11.45561618
58,11.61988536
59,8.698104772
60,10.25391659
61,12.3886503
62,16.1191489
63,16.89217424
64,13.13419506
65,16.92503257
66,14.6579009
67,12.72586405
68,12.21589547
69,13.17371116
70,16.85751132
71,12.28967747
72,18.66663219
73,14.24359471
74,11.0917833
75,11.76078401
76,6.0817378
77,9.887174244
78,15.03421537
79,12.66326916
80,16.06665102
81,6.959268625
82,15.55976207
83,11.26752879
84,12.61340519
85,13.03989048
86,8.675418794
87,10.15100544
88,11.65962449
89,13.64459073
90,10.4290043
91,17.05237967
92,19.62725669
93,17.32086295
94,11.95059936
95,12.62862262
96,11.98849998
97,14.07080521
98,8.791822058
99,16.80773297
100,9.692220498
101,10.80611657
102,14.50848677
103,15.01542443
104,17.32574221
105,12.60902663
106,13.85633255
107,14.36326199
108,12.75765741
109,12.05384008
110,18.96248304
111,15.42731929
112,10.69254242
113,13.44010876
114,11.62448727
115,13.69004916
116,14.1838144
117,6.42090013
118,19.14660531
119,13.72524565
120,16.65422769
121,15.77516485
122,15.53472607
123,6.790220873
124,20.39909493
125,13.61303708
126,14.95220957
127,10.38745513
128,6.810898681
129,13.45069326
130,20.82380218
131,10.55152952
132,13.68941164
133,12.14794373
134,13.74981002
135,13.74635123
136,20.74909006
137,13.80858749
138,20.19899961
139,12.65429294
140,17.57293866
141,12.36806227
142,23.27221716
143,10.59440311
144,12.57149189
145,18.33191794
146,15.53265733
147,9.335663992
148,6.468278497
149,10.60014693
150,16.32758847
151,14.76696132
152,19.11059707
153,12.92374215
154,11.57939639
155,9.573223175
156,10.58658251
157,14.31478559
158,11.94099253
159,12.53527566
160,17.030699
161,13.61405263
162,12.56195882
163,11.28706616
164,12.23565611
165,9.155368688
166,12.81379445
167,11.46634743
168,13.60791955
169,9.834016206
170,15.2400129
171,14.00511055
172,14.2137183
173,12.8356622
174,14.06617795
175,9.680894178
176,13.71312572
177,7.74461029
178,13.8501652
179,11.80914072
180,8.026375182
181,13.05784121
182,13.28221827
183,17.2100049
184,16.97895108
185,16.96904195
186,10.54797082
187,10.55477631
188,12.68786871
189,13.03473918
190,19.37021327
191,18.46620532
192,8.948425479
193,16.13561439
194,8.885792437
195,14.48871065
196,18.91306637
197,11.67976355
198,10.73413033
199,19.67682967
200,16.25131389
201,10.6085368
202,8.974840971
203,11.9975727
204,11.82960655
205,16.46553666
206,13.13822528
207,17.96823927
208,19.22466308
209,12.63971404
210,13.86902159
211,18.70953147
212,9.043303987
213,13.92118707
214,11.08143508
215,13.29046472
216,12.41272455
217,9.849663494
218,11.70841112
219,13.03776907
220,14.35736262
221,10.87641194
222,16.35297978
223,12.56957887
224,14.06382455
225,13.87341924
226,21.38985863
227,17.01208699
228,10.40682785
229,12.28951085
230,11.13603594
231,17.95367291
232,14.74325393
233,14.30754776
234,9.145472125
235,14.97081533
236,14.2240794
237,12.63439
238,14.55330442
239,17.72731134
240,15.50383836
241,17.65075844
242,5.346590484
243,11.5741925
244,19.25518917
245,7.200020441
246,22.1223882
247,16.07355882
248,11.79878143
249,11.76164687
250,14.56037095
251,17.87582745
252,13.20083076
253,17.27864532
254,10.97869838
255,12.82875659
256,19.4431449
257,11.45561618
258,9.974999137
259,14.4082291
260,10.25391659
261,12.3886503
262,13.55900479
263,11.10114523
264,13.13419506
265,11.37978614
266,14.6579009
267,11.35008286
268,14.35720021
269,13.17371116
270,11.35426092
271,12.28967747
272,14.14571802
273,14.24359471
274,11.0755064
275,11.76078401
276,6.0817378
277,9.887174244
278,15.03421537
279,11.19256827
280,12.58386608
281,6.959268625
282,13.82261474
283,13.39429941
284,12.61340519
285,14.27298202
286,8.675418794
287,12.33345369
288,11.65962449
289,13.64459073
290,15.54730941
291,12.25394703
292,15.94523916
293,12.85913
294,11.95059936
295,12.62862262
296,11.98849998
297,14.07080521
298,9.871400546
299,16.80773297
300,9.692220498
301,10.80611657
302,17.42291975
303,10.95882507
304,10.2655519
305,5.737063918
306,13.85633255
307,14.36326199
308,8.431667883
309,12.05384008
310,16.89147852
311,15.19835155
312,10.69254242
313,13.44010876
314,11.62448727
315,10.06483363
316,14.1838144
317,6.42090013
318,11.55106959
319,13.72524565
320,12.85047369
321,15.77516485
322,18.17562875
323,6.790220873
324,15.5743832
325,9.989466456
326,17.22902843
327,10.38745513
328,6.810898681
329,13.45069326
330,17.77047774
331,10.55152952
332,13.68941164
333,12.14794373
334,15.62679766
335,13.74635123
336,11.46511331
337,14.98349967
338,13.34552158
339,12.65429294
340,8.581144968
341,12.89597754
342,20.54378937
343,10.59440311
344,18.49911259
345,14.48379778
346,15.53265733
347,8.789784743
348,4.358308027
349,10.60014693
350,16.32758847
351,8.946934277
352,12.96134944
353,14.02059945
354,22.48906449
355,9.573223175
356,10.58658251
357,14.31478559
358,11.9083332
359,18.79925704
360,17.030699
361,15.72338757
362,17.01127478
363,11.28706616
364,12.23565611
365,9.155368688
366,12.81379445
367,11.46634743
368,13.60791955
369,9.834016206
370,16.14428921
371,15.28194026
372,14.2137183
373,14.5853831
374,14.06617795
375,9.680894178
376,15.90862593
377,7.74461029
378,13.92903298
379,11.80914072
380,14.08538641
381,13.05784121
382,13.28221827
383,14.41341433
384,10.73278067
385,12.06966663
386,10.54797082
387,10.55477631
388,12.68786871
389,20.95554372
390,13.44037631
391,15.27669067
392,9.458038659
393,10.7488155
394,8.885792437
395,14.48871065
396,19.03284802
397,11.52582838
398,10.73413033
399,15.10271901
400,16.25131389
401,10.6085368
402,14.77014744
403,11.9975727
404,11.82960655
405,12.28706884
406,19.22166088
407,15.66600075
408,20.12280502
409,12.63971404
410,20.07277497
411,11.3728708
412,9.043303987
413,13.0512869
414,5.746985924
415,13.29046472
416,12.50937306
417,11.52311771
418,8.626619017
419,17.66047769
420,14.35736262
421,16.33069409
422,10.98399645
423,18.61121152
424,12.10802504
425,16.20560539
426,21.38985863
427,15.65096146
428,10.40682785
429,13.40333453
430,11.13603594
431,10.04261028
432,14.74325393
433,14.30754776
434,12.93516215
435,17.7603362
436,14.2240794
437,20.41075455
438,14.55330442
439,21.82023179
440,16.79506754
441,9.918405424
442,5.346590484
443,17.71197581
444,14.71077664
445,14.70911017
446,19.96107109
447,16.07355882
448,11.79878143
449,11.76164687
450,17.77540455
451,21.08708809
452,13.20083076
453,18.78711427
454,10.97869838
455,18.95682548
456,11.75199759
457,18.72565255
458,9.974999137
459,14.4082291
460,10.25391659
461,12.3886503
462,13.55900479
463,16.89217424
464,13.13419506
465,11.37978614
466,14.6579009
467,11.35008286
468,12.21589547
469,13.17371116
470,9.582560565
471,12.28967747
472,18.66663219
473,14.24359471
474,8.577020601
475,11.76078401
476,6.0817378
477,9.887174244
478,15.03421537
479,18.34107843
480,13.2623232
481,6.959268625
482,13.82261474
483,13.28160409
484,19.50649389
485,19.43585655
486,8.675418794
487,17.41884862
488,14.06615764
489,21.72500184
490,10.4290043
491,12.25394703
492,15.94523916
493,12.85913
494,11.95059936
495,12.62862262
496,11.98849998
497,14.07080521
498,8.791822058
499,16.80773297
500,17.20117363
501,18.6730576
502,13.80405964
503,18.66549536
504,10.2655519
505,5.737063918
506,19.79829227
507,19.11019215
508,8.431667883
509,16.70606223
510,19.69056399
511,12.66192595
512,15.70270497
513,21.91070404
514,14.35914199
515,10.06483363
516,20.13429329
517,6.42090013
518,11.55106959
519,13.72524565
520,11.95340301
521,15.77516485
522,18.33196487
523,13.12787508
524,20.39909493
525,9.989466456
526,15.74671009
527,18.5014232
528,7.367737044
529,13.45069326
530,15.86959985
531,18.59926985
532,16.73852773
533,12.14794373
534,13.74981002
535,13.74635123
536,19.21807202
537,16.15836914
538,13.34552158
539,12.65429294
540,8.581144968
541,19.68277374
542,20.54378937
543,14.1797755
544,18.52284817
545,12.81433957
546,15.53265733
547,18.49138585
548,4.358308027
549,10.60014693
550,16.32758847
551,14.76696132
552,12.96134944
553,12.92374215
554,11.57939639
555,15.61237324
556,10.58658251
557,14.31478559
558,19.80553482
559,12.53527566
560,20.82394066
561,20.34431516
562,12.56195882
563,11.28706616
564,12.23565611
565,9.155368688
566,20.33161945
567,11.46634743
568,13.60791955
569,9.834016206
570,15.2400129
571,14.00511055
572,14.2137183
573,12.8356622
574,14.06617795
575,9.680894178
576,17.77431803
577,7.74461029
578,13.8501652
579,11.80914072
580,8.026375182
581,17.52684816
582,13.28221827
583,16.41745967
584,10.73278067
585,12.06966663
586,16.89627104
587,17.10536466
588,12.68786871
589,20.95554372
590,19.37257281
591,12.44442625
592,8.948425479
593,8.531013412
594,8.885792437
595,14.48871065
596,18.91306637
597,11.10542714
598,10.73413033
599,19.01814789
600,16.25131389
601,10.6085368
602,8.974840971
603,11.9975727
604,19.35346239
605,12.28706884
606,13.13822528
607,19.56038431
608,13.37408611
609,12.63971404
610,20.39084919
611,11.3728708
612,15.15824074
613,20.23756954
614,11.08143508
615,13.29046472
616,12.41272455
617,9.849663494
618,8.626619017
619,19.28866847
620,14.35736262
621,17.36107005
622,10.98399645
623,15.90358886
624,8.923458953
625,16.20560539
626,20.73207267
627,15.65096146
628,10.40682785
629,18.03589069
630,16.33373957
631,10.04261028
632,17.84670571
633,19.39383366
634,9.145472125
635,19.57230249
636,14.2240794
637,17.02855612
638,19.75815001
639,21.41973032
640,10.92415765
641,9.918405424
642,5.346590484
643,11.5741925
644,14.69165037
645,7.200020441
646,16.00297624
647,16.07355882
648,14.31082052
649,19.7178825
650,14.56037095
651,14.23117309
652,13.20083076
653,19.00295783
654,10.97869838
655,12.82875659
656,11.75199759
657,11.45561618
658,16.18606521
659,14.4082291
660,19.47530362
661,18.9709312
662,13.55900479
663,11.10114523
664,13.13419506
665,11.37978614
666,20.86817355
667,17.94999381
668,12.21589547
669,13.17371116
670,9.582560565
671,16.17572741
672,14.14571802
673,20.67807889
674,8.577020601
675,11.76078401
676,8.136323278
677,9.887174244
678,15.03421537
679,16.38187566
680,18.13297189
681,6.959268625
682,14.63822139
683,11.26752879
684,12.61340519
685,13.03989048
686,8.675418794
687,17.41884862
688,15.35461179
689,13.64459073
690,10.4290043
691,12.25394703
692,19.62725669
693,18.20762137
694,18.79705389
695,12.62862262
696,11.98849998
697,14.07080521
698,13.21186975
699,16.80773297
700,9.692220498
701,12.67280793
702,12.08876439
703,10.95882507
704,10.2655519
705,15.10258127
706,19.67949541
707,14.36326199
708,8.431667883
709,12.05384008
710,16.56382628
711,19.61898318
712,10.69254242
713,13.44010876
714,11.62448727
715,10.06483363
716,14.1838144
717,6.42090013
718,11.55106959
719,17.49777888
720,17.53565062
721,15.77516485
722,15.53472607
723,13.14534884
724,15.5743832
725,9.989466456
726,18.46427136
727,18.38367249
728,6.810898681
729,13.45069326
730,22.29857467
731,10.55152952
732,13.68941164
733,12.14794373
734,13.74981002
735,18.54832103
736,11.46511331
737,13.80858749
738,20.19899961
739,19.14228444
740,8.581144968
741,12.36806227
742,20.54378937
743,10.59440311
